time,price
1752963227.875,1.15976
1752963227.875,1.15976
1752963228.392,1.15974
1752963228.392,1.15974
1752963228.392,1.15974
1752963228.392,1.15974
1752963228.877,1.15973
1752963228.877,1.15973
1752963228.877,1.15973
1752963228.877,1.15973
1752963229.377,1.15976
1752963229.377,1.15976
1752963229.377,1.15976
1752963229.377,1.15976
1752963229.879,1.15977
1752963229.879,1.15977
1752963229.879,1.15977
1752963229.879,1.15977
1752963230.198,1.15977
1752963230.198,1.15977
1752963230.198,1.15977
1752963230.879,1.15976
1752963230.879,1.15976
1752963230.879,1.15976
1752963230.879,1.15976
1752963231.395,1.15978
1752963231.395,1.15978
1752963231.395,1.15978
1752963231.395,1.15978
1752963231.896,1.15976
1752963231.896,1.15976
1752963231.896,1.15976
1752963231.896,1.15976
1752963232.396,1.15978
1752963232.396,1.15978
1752963232.396,1.15978
1752963232.396,1.15978
1752963232.895,1.15979
1752963232.895,1.15979
1752963232.895,1.15979
1752963232.895,1.15979
1752963233.198,1.15979
1752963233.198,1.15979
1752963233.198,1.15979
1752963233.198,1.15979
1752963233.411,1.1598
1752963233.411,1.1598
1752963233.411,1.1598
1752963233.411,1.1598
1752963233.911,1.15979
1752963233.911,1.15979
1752963233.911,1.15979
1752963233.911,1.15979
1752963234.397,1.1598
1752963234.397,1.1598
1752963234.397,1.1598
1752963234.397,1.1598
1752963234.913,1.15978
1752963234.913,1.15978
1752963234.913,1.15978
1752963234.913,1.15978
1752963235.397,1.15978
1752963235.397,1.15978
1752963235.397,1.15978
1752963235.397,1.15978
1752963235.883,1.15979
1752963235.883,1.15979
1752963235.883,1.15979
1752963235.883,1.15979
1752963236.199,1.15979
1752963236.199,1.15979
1752963236.199,1.15979
1752963236.882,1.15976
1752963236.882,1.15976
1752963236.882,1.15976
1752963236.882,1.15976
1752963237.398,1.15975
1752963237.398,1.15975
1752963237.398,1.15975
1752963237.398,1.15975
1752963237.883,1.15972
1752963237.883,1.15972
1752963237.883,1.15972
1752963237.883,1.15972
1752963238.398,1.15971
1752963238.398,1.15971
1752963238.398,1.15971
1752963238.398,1.15971
1752963238.884,1.1597
1752963238.884,1.1597
1752963238.884,1.1597
1752963238.884,1.1597
1752963239.199,1.1597
1752963239.199,1.1597
1752963239.199,1.1597
1752963239.871,1.15968
1752963239.871,1.15968
1752963239.871,1.15968
1752963239.871,1.15968
1752963240.4,1.15968
1752963240.4,1.15968
1752963240.4,1.15968
1752963240.4,1.15968
1752963240.872,1.15976
1752963240.872,1.15976
1752963241.387,1.15973
1752963241.387,1.15973
1752963241.387,1.15973
1752963241.887,1.1597
1752963241.887,1.1597
1752963241.887,1.1597
1752963242.2,1.1597
1752963242.2,1.1597
1752963242.2,1.1597
1752963242.888,1.1597
1752963242.888,1.1597
1752963242.888,1.1597
1752963242.888,1.1597
1752963243.387,1.15972
1752963243.387,1.15972
1752963243.387,1.15972
1752963243.387,1.15972
1752963243.887,1.15971
1752963243.887,1.15971
1752963243.887,1.15971
1752963243.887,1.15971
1752963244.387,1.15976
1752963244.387,1.15976
1752963244.387,1.15976
1752963244.387,1.15976
1752963244.889,1.15977
1752963244.889,1.15977
1752963244.889,1.15977
1752963244.889,1.15977
1752963245.201,1.15977
1752963245.201,1.15977
1752963245.201,1.15977
1752963245.891,1.15978
1752963245.891,1.15978
1752963245.891,1.15978
1752963245.891,1.15978
1752963246.39,1.15977
1752963246.39,1.15977
1752963246.39,1.15977
1752963246.39,1.15977
1752963246.89,1.15979
1752963246.89,1.15979
1752963246.89,1.15979
1752963246.89,1.15979
1752963247.39,1.15974
1752963247.39,1.15974
1752963247.39,1.15974
1752963247.39,1.15974
1752963247.889,1.15979
1752963247.889,1.15979
1752963247.889,1.15979
1752963247.889,1.15979
1752963248.201,1.15979
1752963248.201,1.15979
1752963248.201,1.15979
1752963248.201,1.15979
1752963248.89,1.15981
1752963248.89,1.15981
1752963248.89,1.15981
1752963248.89,1.15981
1752963249.39,1.1598
1752963249.39,1.1598
1752963249.39,1.1598
1752963249.39,1.1598
1752963249.891,1.15979
1752963249.891,1.15979
1752963249.891,1.15979
1752963249.891,1.15979
1752963250.391,1.15981
1752963250.391,1.15981
1752963250.391,1.15981
1752963250.391,1.15981
1752963250.894,1.15984
1752963250.894,1.15984
1752963251.2,1.15984
1752963251.2,1.15984
1752963251.894,1.15983
1752963251.894,1.15983
1752963252.402,1.15983
1752963252.402,1.15983
1752963252.402,1.15983
1752963252.909,1.15981
1752963252.909,1.15981
1752963252.909,1.15981
1752963252.402,1.15983
1752963252.909,1.15981
1752963253.425,1.15988
1752963253.425,1.15988
1752963253.425,1.15988
1752963253.425,1.15988
1752963253.909,1.1599
1752963253.909,1.1599
1752963253.909,1.1599
1752963253.909,1.1599
1752963254.202,1.1599
1752963254.202,1.1599
1752963254.202,1.1599
1752963254.202,1.1599
1752963254.409,1.15992
1752963254.409,1.15992
1752963254.409,1.15992
1752963254.409,1.15992
1752963254.895,1.15994
1752963254.895,1.15994
1752963254.895,1.15994
1752963254.895,1.15994
1752963255.395,1.15995
1752963255.395,1.15995
1752963255.395,1.15995
1752963255.395,1.15995
1752963255.896,1.15995
1752963255.896,1.15995
1752963255.896,1.15995
1752963255.896,1.15995
1752963256.397,1.15995
1752963256.397,1.15995
1752963256.397,1.15995
1752963256.397,1.15995
1752963256.903,1.15996
1752963256.903,1.15996
1752963256.903,1.15996
1752963257.203,1.15996
1752963257.203,1.15996
1752963257.203,1.15996
1752963257.203,1.15996
1752963257.897,1.15994
1752963257.897,1.15994
1752963257.897,1.15994
1752963257.897,1.15994
1752963258.396,1.15994
1752963258.396,1.15994
1752963258.396,1.15994
1752963258.396,1.15994
1752963258.896,1.15995
1752963258.896,1.15995
1752963258.896,1.15995
1752963259.397,1.15992
1752963259.397,1.15992
1752963259.397,1.15992
1752963259.397,1.15992
1752963259.9,1.15994
1752963259.9,1.15994
1752963259.9,1.15994
1752963259.9,1.15994
1752963260.204,1.15994
1752963260.204,1.15994
1752963260.204,1.15994
1752963260.204,1.15994
1752963260.9,1.15995
1752963260.9,1.15995
1752963260.9,1.15995
1752963260.9,1.15995
1752963261.399,1.15994
1752963261.399,1.15994
1752963261.399,1.15994
1752963261.399,1.15994
1752963261.899,1.1599
1752963261.899,1.1599
1752963261.899,1.1599
1752963261.899,1.1599
1752963262.4,1.15989
1752963262.4,1.15989
1752963262.4,1.15989
1752963262.4,1.15989
1752963262.9,1.1599
1752963262.9,1.1599
1752963262.9,1.1599
1752963262.9,1.1599
1752963263.206,1.1599
1752963263.206,1.1599
1752963263.206,1.1599
1752963263.909,1.1599
1752963263.909,1.1599
1752963263.909,1.1599
1752963263.909,1.1599
1752963264.407,1.1599
1752963264.407,1.1599
1752963264.407,1.1599
1752963264.407,1.1599
1752963264.917,1.15986
1752963264.917,1.15986
1752963264.917,1.15986
1752963264.917,1.15986
1752963265.417,1.15988
1752963265.417,1.15988
1752963265.417,1.15988
1752963265.417,1.15988
1752963265.934,1.15986
1752963265.934,1.15986
1752963265.934,1.15986
1752963265.934,1.15986
1752963266.21,1.15986
1752963266.21,1.15986
1752963266.21,1.15986
1752963266.418,1.15989
1752963266.418,1.15989
1752963266.418,1.15989
1752963266.418,1.15989
1752963266.918,1.15988
1752963266.918,1.15988
1752963266.918,1.15988
1752963266.918,1.15988
1752963267.412,1.15988
1752963267.412,1.15988
1752963267.412,1.15988
1752963267.412,1.15988
1752963267.918,1.1599
1752963267.918,1.1599
1752963267.918,1.1599
1752963267.918,1.1599
1752963268.419,1.15989
1752963268.419,1.15989
1752963268.419,1.15989
1752963268.419,1.15989
1752963268.919,1.15988
1752963268.919,1.15988
1752963268.919,1.15988
1752963268.919,1.15988
1752963269.213,1.15988
1752963269.213,1.15988
1752963269.213,1.15988
1752963269.213,1.15988
1752963269.435,1.15986
1752963269.435,1.15986
1752963269.435,1.15986
1752963269.435,1.15986
1752963269.921,1.15981
1752963269.921,1.15981
1752963269.921,1.15981
1752963269.921,1.15981
1752963270.415,1.15981
1752963270.415,1.15981
1752963270.415,1.15981
1752963270.921,1.15976
1752963270.921,1.15976
1752963270.921,1.15976
1752963270.921,1.15976
1752963271.439,1.15977
1752963271.439,1.15977
1752963271.439,1.15977
1752963271.439,1.15977
1752963271.921,1.15976
1752963271.921,1.15976
1752963271.921,1.15976
1752963271.921,1.15976
1752963272.216,1.15976
1752963272.216,1.15976
1752963272.216,1.15976
1752963272.216,1.15976
1752963272.423,1.15978
1752963272.423,1.15978
1752963272.423,1.15978
1752963272.423,1.15978
1752963272.923,1.15979
1752963272.923,1.15979
1752963272.923,1.15979
1752963272.923,1.15979
1752963273.416,1.15979
1752963273.416,1.15979
1752963273.416,1.15979
1752963273.416,1.15979
1752963273.922,1.15979
1752963273.922,1.15979
1752963273.922,1.15979
1752963273.922,1.15979
1752963274.422,1.15979
1752963274.422,1.15979
1752963274.422,1.15979
1752963274.422,1.15979
1752963274.924,1.1598
1752963274.924,1.1598
1752963274.924,1.1598
1752963274.924,1.1598
1752963275.22,1.1598
1752963275.22,1.1598
1752963275.22,1.1598
1752963275.22,1.1598
1752963275.424,1.15982
1752963275.424,1.15982
1752963275.424,1.15982
1752963275.424,1.15982
1752963275.925,1.1598
1752963275.925,1.1598
1752963275.925,1.1598
1752963275.925,1.1598
1752963276.422,1.1598
1752963276.422,1.1598
1752963276.422,1.1598
1752963276.422,1.1598
1752963276.925,1.15977
1752963276.925,1.15977
1752963276.925,1.15977
1752963277.425,1.15979
1752963277.425,1.15979
1752963277.425,1.15979
1752963277.425,1.15979
1752963277.925,1.15982
1752963277.925,1.15982
1752963277.925,1.15982
1752963277.925,1.15982
1752963278.222,1.15982
1752963278.222,1.15982
1752963278.222,1.15982
1752963278.426,1.15981
1752963278.426,1.15981
1752963278.426,1.15981
1752963278.426,1.15981
1752963278.926,1.15979
1752963278.926,1.15979
1752963278.926,1.15979
1752963278.926,1.15979
1752963279.423,1.15979
1752963279.423,1.15979
1752963279.423,1.15979
1752963279.927,1.15978
1752963279.927,1.15978
1752963279.927,1.15978
1752963279.927,1.15978
1752963280.427,1.15977
1752963280.427,1.15977
1752963280.427,1.15977
1752963280.928,1.15975
1752963280.928,1.15975
1752963280.928,1.15975
1752963280.928,1.15975
1752963281.225,1.15975
1752963281.225,1.15975
1752963281.225,1.15975
1752963281.225,1.15975
1752963281.43,1.15976
1752963281.43,1.15976
1752963281.43,1.15976
1752963281.43,1.15976
1752963281.945,1.15978
1752963281.945,1.15978
1752963281.945,1.15978
1752963281.945,1.15978
1752963282.424,1.15978
1752963282.424,1.15978
1752963282.928,1.15978
1752963282.424,1.15978
1752963282.928,1.15978
1752963282.928,1.15978
1752963282.424,1.15978
1752963282.928,1.15978
1752963283.445,1.15972
1752963283.445,1.15972
1752963283.445,1.15972
1752963283.445,1.15972
1752963283.944,1.15971
1752963283.944,1.15971
1752963283.944,1.15971
1752963283.944,1.15971
1752963284.225,1.15971
1752963284.225,1.15971
1752963284.225,1.15971
1752963284.225,1.15971
1752963284.463,1.15972
1752963284.463,1.15972
1752963284.463,1.15972
1752963284.463,1.15972
1752963284.978,1.15974
1752963284.978,1.15974
1752963284.978,1.15974
1752963284.978,1.15974
1752963285.425,1.15974
1752963285.425,1.15974
1752963285.425,1.15974
1752963285.425,1.15974
1752963285.931,1.15982
1752963285.931,1.15982
1752963285.931,1.15982
1752963286.448,1.1598
1752963286.448,1.1598
1752963286.448,1.1598
1752963286.448,1.1598
1752963286.933,1.15979
1752963286.933,1.15979
1752963286.933,1.15979
1752963286.933,1.15979
1752963287.224,1.15979
1752963287.224,1.15979
1752963287.224,1.15979
1752963287.448,1.15981
1752963287.448,1.15981
1752963287.448,1.15981
1752963287.448,1.15981
1752963287.949,1.1598
1752963287.949,1.1598
1752963287.949,1.1598
1752963287.949,1.1598
1752963288.426,1.1598
1752963288.426,1.1598
1752963288.426,1.1598
1752963288.426,1.1598
1752963288.947,1.15979
1752963288.947,1.15979
1752963288.947,1.15979
1752963288.947,1.15979
1752963289.448,1.15981
1752963289.448,1.15981
1752963289.448,1.15981
1752963289.448,1.15981
1752963289.95,1.15982
1752963289.95,1.15982
1752963289.95,1.15982
1752963289.95,1.15982
1752963290.226,1.15982
1752963290.226,1.15982
1752963290.226,1.15982
1752963290.449,1.15983
1752963290.449,1.15983
1752963290.449,1.15983
1752963290.968,1.15987
1752963290.968,1.15987
1752963290.968,1.15987
1752963290.968,1.15987
1752963291.427,1.15987
1752963291.427,1.15987
1752963291.427,1.15987
1752963291.952,1.15986
1752963291.952,1.15986
1752963291.952,1.15986
1752963292.451,1.15988
1752963292.451,1.15988
1752963292.451,1.15988
1752963292.451,1.15988
1752963292.952,1.15991
1752963292.952,1.15991
1752963292.952,1.15991
1752963292.952,1.15991
1752963293.229,1.15991
1752963293.229,1.15991
1752963293.229,1.15991
1752963293.467,1.15993
1752963293.467,1.15993
1752963293.467,1.15993
1752963293.941,1.15994
1752963293.941,1.15994
1752963293.467,1.15993
1752963293.941,1.15994
1752963293.941,1.15994
1752963294.43,1.15994
1752963294.43,1.15994
1752963294.43,1.15994
1752963294.43,1.15994
1752963294.938,1.15992
1752963294.938,1.15992
1752963294.938,1.15992
1752963294.938,1.15992
1752963295.453,1.15992
1752963295.453,1.15992
1752963295.453,1.15992
1752963295.453,1.15992
1752963295.94,1.15991
1752963295.94,1.15991
1752963295.94,1.15991
1752963295.94,1.15991
1752963296.232,1.15991
1752963296.232,1.15991
1752963296.232,1.15991
1752963296.232,1.15991
1752963296.44,1.15988
1752963296.44,1.15988
1752963296.44,1.15988
1752963296.44,1.15988
1752963296.971,1.15989
1752963296.971,1.15989
1752963296.971,1.15989
1752963296.971,1.15989
1752963297.432,1.15989
1752963297.432,1.15989
1752963297.432,1.15989
1752963297.971,1.16
1752963297.971,1.16
1752963297.432,1.15989
1752963297.971,1.16
1752963297.971,1.16
1752963298.471,1.15996
1752963298.471,1.15996
1752963298.471,1.15996
1752963298.471,1.15996
1752963298.972,1.15995
1752963298.972,1.15995
1752963298.972,1.15995
1752963298.972,1.15995
1752963299.234,1.15995
1752963299.234,1.15995
1752963299.234,1.15995
1752963299.234,1.15995
1752963299.473,1.15994
1752963299.473,1.15994
1752963299.473,1.15994
1752963299.473,1.15994
1752963299.975,1.15991
1752963299.975,1.15991
1752963299.975,1.15991
1752963300.434,1.15991
1752963300.434,1.15991
1752963300.434,1.15991
1752963300.434,1.15991
1752963300.992,1.15993
1752963300.992,1.15993
1752963300.992,1.15993
1752963300.992,1.15993
1752963301.476,1.15989
1752963301.476,1.15989
1752963301.476,1.15989
1752963301.476,1.15989
1752963301.976,1.15993
1752963301.976,1.15993
1752963301.976,1.15993
1752963301.976,1.15993
1752963302.235,1.15993
1752963302.477,1.15994
1752963302.235,1.15993
1752963302.235,1.15993
1752963302.477,1.15994
1752963302.235,1.15993
1752963302.477,1.15994
1752963303.009,1.15993
1752963303.009,1.15993
1752963303.009,1.15993
1752963303.009,1.15993
1752963303.492,1.15992
1752963303.492,1.15992
1752963303.492,1.15992
1752963303.992,1.15993
1752963303.492,1.15992
1752963303.992,1.15993
1752963303.992,1.15993
1752963304.492,1.15991
1752963304.492,1.15991
1752963304.492,1.15991
1752963304.993,1.15992
1752963304.993,1.15992
1752963304.993,1.15992
1752963304.993,1.15992
1752963305.235,1.15992
1752963305.235,1.15992
1752963305.235,1.15992
1752963305.493,1.15991
1752963305.493,1.15991
1752963305.493,1.15991
1752963305.994,1.15997
1752963305.994,1.15997
1752963305.994,1.15997
1752963305.994,1.15997
1752963306.436,1.15997
1752963306.436,1.15997
1752963306.436,1.15997
1752963306.436,1.15997
1752963306.995,1.15997
1752963306.995,1.15997
1752963306.995,1.15997
1752963306.995,1.15997
1752963307.495,1.15999
1752963307.495,1.15999
1752963307.979,1.16001
1752963307.979,1.16001
1752963307.495,1.15999
1752963307.979,1.16001
1752963307.495,1.15999
1752963307.979,1.16001
1752963308.237,1.16001
1752963308.237,1.16001
1752963308.237,1.16001
1752963308.527,1.16001
1752963308.527,1.16001
1752963308.527,1.16001
1752963309.01,1.16001
1752963309.01,1.16001
1752963309.01,1.16001
1752963309.512,1.16002
1752963309.512,1.16002
1752963309.512,1.16002
1752963310.012,1.16001
1752963310.012,1.16001
1752963310.012,1.16001
1752963310.012,1.16001
1752963310.529,1.15997
1752963310.529,1.15997
1752963310.529,1.15997
1752963310.529,1.15997
1752963311.014,1.15999
1752963311.014,1.15999
1752963311.014,1.15999
1752963311.014,1.15999
1752963311.514,1.16001
1752963311.514,1.16001
1752963311.514,1.16001
1752963311.514,1.16001
1752963312.031,1.16002
1752963312.031,1.16002
1752963312.031,1.16002
1752963312.031,1.16002
1752963312.53,1.16007
1752963312.53,1.16007
1752963313.014,1.16008
1752963313.014,1.16008
1752963312.53,1.16007
1752963313.014,1.16008
1752963312.53,1.16007
1752963313.014,1.16008
1752963313.53,1.16008
1752963313.53,1.16008
1752963314.014,1.16006
1752963313.53,1.16008
1752963314.014,1.16006
1752963313.53,1.16008
1752963314.014,1.16006
1752963314.523,1.16005
1752963314.523,1.16005
1752963314.523,1.16005
1752963315.016,1.16006
1752963315.016,1.16006
1752963315.016,1.16006
1752963315.016,1.16006
1752963315.547,1.16005
1752963315.547,1.16005
1752963315.547,1.16005
1752963315.547,1.16005
1752963316.018,1.16005
1752963316.018,1.16005
1752963316.018,1.16005
1752963316.018,1.16005
1752963316.517,1.16004
1752963316.517,1.16004
1752963316.517,1.16004
1752963316.517,1.16004
1752963317.018,1.16001
1752963317.018,1.16001
1752963317.018,1.16001
1752963317.018,1.16001
1752963317.534,1.16003
1752963317.534,1.16003
1752963317.534,1.16003
1752963317.534,1.16003
1752963318.034,1.16004
1752963318.034,1.16004
1752963318.034,1.16004
1752963318.034,1.16004
1752963318.534,1.16006
1752963318.534,1.16006
1752963318.534,1.16006
1752963318.534,1.16006
1752963319.043,1.16006
1752963319.043,1.16006
1752963319.043,1.16006
1752963319.043,1.16006
1752963319.534,1.16005
1752963319.534,1.16005
1752963319.534,1.16005
1752963319.534,1.16005
1752963320.036,1.16005
1752963320.036,1.16005
1752963320.036,1.16005
1752963320.036,1.16005
1752963320.551,1.16005
1752963320.551,1.16005
1752963320.551,1.16005
1752963321.028,1.16002
1752963321.028,1.16002
1752963321.028,1.16002
1752963321.028,1.16002
1752963321.552,1.15996
1752963321.552,1.15996
1752963321.552,1.15996
1752963321.552,1.15996
1752963322.036,1.15996
1752963322.036,1.15996
1752963322.036,1.15996
1752963322.036,1.15996
1752963322.537,1.15995
1752963322.537,1.15995
1752963322.537,1.15995
1752963322.537,1.15995
1752963323.052,1.15993
1752963323.052,1.15993
1752963323.052,1.15993
1752963323.052,1.15993
1752963323.552,1.15992
1752963323.552,1.15992
1752963323.552,1.15992
1752963323.552,1.15992
1752963324.037,1.15993
1752963324.037,1.15993
1752963324.037,1.15993
1752963324.538,1.15997
1752963324.538,1.15997
1752963324.538,1.15997
1752963324.538,1.15997
1752963325.038,1.16
1752963325.038,1.16
1752963325.038,1.16
1752963325.038,1.16
1752963325.539,1.16
1752963325.539,1.16
1752963325.539,1.16
1752963325.539,1.16
1752963326.041,1.16003
1752963326.041,1.16003
1752963326.041,1.16003
1752963326.041,1.16003
1752963326.555,1.16003
1752963326.555,1.16003
