timestamp,open,close,high,low
2025-10-14 12:08:00Z,9.326,9.355,9.367,9.32
2025-10-14 12:09:00Z,9.355,9.326,9.355,9.299
2025-10-14 12:10:00Z,9.322,9.35,9.365,9.297
2025-10-14 12:11:00Z,9.352,9.393,9.401,9.348
2025-10-14 12:12:00Z,9.391,9.378,9.397,9.375
2025-10-14 12:13:00Z,9.376,9.406,9.407,9.361
2025-10-14 12:14:00Z,9.407,9.438,9.445,9.399
2025-10-14 12:15:00Z,9.435,9.41,9.439,9.401
2025-10-14 12:16:00Z,9.412,9.461,9.464,9.406
2025-10-14 12:17:00Z,9.46,9.498,9.502,9.46
2025-10-14 12:18:00Z,9.497,9.515,9.522,9.486
2025-10-14 12:19:00Z,9.516,9.497,9.528,9.476
2025-10-14 12:20:00Z,9.497,9.492,9.515,9.453
2025-10-14 12:21:00Z,9.49,9.498,9.523,9.48
2025-10-14 12:22:00Z,9.5,9.473,9.514,9.472
2025-10-14 12:23:00Z,9.473,9.52,9.524,9.466
2025-10-14 12:24:00Z,9.52,9.488,9.543,9.483
2025-10-14 12:25:00Z,9.488,9.527,9.529,9.468
2025-10-14 12:26:00Z,9.516,9.464,9.517,9.463
2025-10-14 12:27:00Z,9.46,9.537,9.537,9.458
2025-10-14 12:28:00Z,9.536,9.562,9.567,9.525
2025-10-14 12:29:00Z,9.562,9.503,9.568,9.496
2025-10-14 12:30:00Z,9.503,9.482,9.527,9.482
2025-10-14 12:31:00Z,9.485,9.455,9.485,9.437
2025-10-14 12:32:00Z,9.457,9.475,9.482,9.442
2025-10-14 12:33:00Z,9.477,9.503,9.52,9.477
2025-10-14 12:34:00Z,9.503,9.516,9.531,9.494
2025-10-14 12:35:00Z,9.516,9.515,9.524,9.497
2025-10-14 12:36:00Z,9.515,9.515,9.535,9.51
2025-10-14 12:37:00Z,9.518,9.558,9.559,9.518
2025-10-14 12:38:00Z,9.558,9.575,9.589,9.553
2025-10-14 12:39:00Z,9.576,9.562,9.609,9.557
2025-10-14 12:40:00Z,9.564,9.578,9.584,9.543
2025-10-14 12:41:00Z,9.581,9.558,9.586,9.533
2025-10-14 12:42:00Z,9.559,9.563,9.578,9.547
2025-10-14 12:43:00Z,9.564,9.556,9.58,9.535
2025-10-14 12:44:00Z,9.558,9.603,9.615,9.556
2025-10-14 12:45:00Z,9.601,9.556,9.625,9.55
2025-10-14 12:46:00Z,9.556,9.576,9.591,9.543
2025-10-14 12:47:00Z,9.576,9.589,9.603,9.566
2025-10-14 12:48:00Z,9.589,9.552,9.596,9.552
2025-10-14 12:49:00Z,9.552,9.576,9.584,9.534
2025-10-14 12:50:00Z,9.574,9.561,9.583,9.525
2025-10-14 12:51:00Z,9.566,9.566,9.567,9.541
2025-10-14 12:52:00Z,9.563,9.566,9.582,9.553
2025-10-14 12:53:00Z,9.566,9.571,9.576,9.545
2025-10-14 12:54:00Z,9.571,9.572,9.578,9.536
2025-10-14 12:55:00Z,9.573,9.601,9.612,9.572
2025-10-14 12:56:00Z,9.599,9.656,9.656,9.594
2025-10-14 12:57:00Z,9.658,9.628,9.661,9.622
2025-10-14 12:58:00Z,9.628,9.607,9.63,9.607
2025-10-14 12:59:00Z,9.607,9.551,9.607,9.54
2025-10-14 13:00:00Z,9.55,9.499,9.55,9.494
2025-10-14 13:01:00Z,9.501,9.481,9.527,9.459
2025-10-14 13:02:00Z,9.486,9.449,9.488,9.446
2025-10-14 13:03:00Z,9.449,9.439,9.459,9.417
2025-10-14 13:04:00Z,9.438,9.503,9.52,9.438
2025-10-14 13:05:00Z,9.5,9.531,9.538,9.493
2025-10-14 13:06:00Z,9.533,9.557,9.571,9.532
2025-10-14 13:07:00Z,9.558,9.531,9.564,9.527
2025-10-14 13:08:00Z,9.531,9.56,9.563,9.513
2025-10-14 13:09:00Z,9.562,9.569,9.59,9.55
2025-10-14 13:10:00Z,9.573,9.592,9.596,9.572
2025-10-14 13:11:00Z,9.59,9.563,9.607,9.549
2025-10-14 13:12:00Z,9.563,9.512,9.566,9.512
2025-10-14 13:13:00Z,9.515,9.536,9.542,9.512
2025-10-14 13:14:00Z,9.537,9.495,9.546,9.493
2025-10-14 13:15:00Z,9.494,9.494,9.542,9.492
2025-10-14 13:16:00Z,9.494,9.593,9.593,9.494
2025-10-14 13:17:00Z,9.593,9.608,9.625,9.593
2025-10-14 13:18:00Z,9.608,9.579,9.641,9.579
2025-10-14 13:19:00Z,9.576,9.566,9.615,9.565
2025-10-14 13:20:00Z,9.565,9.54,9.579,9.536
2025-10-14 13:21:00Z,9.542,9.491,9.547,9.491
2025-10-14 13:22:00Z,9.491,9.484,9.511,9.476
2025-10-14 13:23:00Z,9.484,9.455,9.484,9.432
2025-10-14 13:24:00Z,9.455,9.49,9.495,9.442
2025-10-14 13:25:00Z,9.489,9.539,9.548,9.483
2025-10-14 13:26:00Z,9.541,9.562,9.572,9.532
2025-10-14 13:27:00Z,9.562,9.541,9.575,9.533
2025-10-14 13:28:00Z,9.548,9.59,9.599,9.548
2025-10-14 13:29:00Z,9.595,9.607,9.608,9.561
2025-10-14 13:30:00Z,9.609,9.622,9.635,9.584
2025-10-14 13:31:00Z,9.625,9.729,9.729,9.625
2025-10-14 13:32:00Z,9.731,9.738,9.741,9.71
2025-10-14 13:33:00Z,9.734,9.74,9.753,9.73
2025-10-14 13:34:00Z,9.742,9.738,9.761,9.737
2025-10-14 13:35:00Z,9.736,9.728,9.753,9.724
2025-10-14 13:36:00Z,9.722,9.744,9.749,9.72
2025-10-14 13:37:00Z,9.746,9.745,9.764,9.734
2025-10-14 13:38:00Z,9.747,9.735,9.757,9.726
2025-10-14 13:39:00Z,9.735,9.677,9.739,9.677
2025-10-14 13:40:00Z,9.677,9.754,9.754,9.677
2025-10-14 13:41:00Z,9.754,9.775,9.776,9.719
2025-10-14 13:42:00Z,9.775,9.806,9.806,9.752
2025-10-14 13:43:00Z,9.811,9.838,9.841,9.787
2025-10-14 13:44:00Z,9.842,9.768,9.867,9.768
2025-10-14 13:45:00Z,9.768,9.776,9.793,9.752
2025-10-14 13:46:00Z,9.776,9.765,9.777,9.753
2025-10-14 13:47:00Z,9.765,9.75,9.772,9.749
