timestamp,asset,price
17:26:29Z,QARCNY_otc,1.953592
17:26:29Z,QARCNY_otc,1.95358
17:26:30Z,QARCNY_otc,1.95358
17:26:30Z,QARCNY_otc,1.953588
17:26:31Z,QARCNY_otc,1.953585
17:26:31Z,QARCNY_otc,1.953582
17:26:32Z,QARCNY_otc,1.953582
17:26:32Z,QARCNY_otc,1.95358
17:26:32Z,QARCNY_otc,1.953582
17:26:33Z,QARCNY_otc,1.953582
17:26:33Z,QARCNY_otc,1.953588
17:26:34Z,QARCNY_otc,1.953585
17:26:34Z,QARCNY_otc,1.953583
17:26:35Z,QARCNY_otc,1.953583
17:26:35Z,QARCNY_otc,1.953581
17:26:35Z,QARCNY_otc,1.953586
17:26:36Z,QARCNY_otc,1.953586
17:26:36Z,QARCNY_otc,1.953583
17:26:37Z,QARCNY_otc,1.953586
17:26:37Z,QARCNY_otc,1.953587
17:26:38Z,QARCNY_otc,1.953587
17:26:38Z,QARCNY_otc,1.953586
17:26:38Z,QARCNY_otc,1.953591
17:26:39Z,QARCNY_otc,1.953591
17:26:39Z,QARCNY_otc,1.953588
17:26:40Z,QARCNY_otc,1.953597
17:26:40Z,QARCNY_otc,1.953595
17:26:41Z,QARCNY_otc,1.953595
17:26:41Z,QARCNY_otc,1.953599
17:26:41Z,QARCNY_otc,1.953599
17:26:42Z,QARCNY_otc,1.953599
17:26:42Z,QARCNY_otc,1.953599
17:26:43Z,QARCNY_otc,1.953605
17:26:43Z,QARCNY_otc,1.953612
17:26:44Z,QARCNY_otc,1.953612
17:26:44Z,QARCNY_otc,1.953614
17:26:44Z,QARCNY_otc,1.953612
17:26:45Z,QARCNY_otc,1.953612
17:26:45Z,QARCNY_otc,1.953612
17:26:46Z,QARCNY_otc,1.953614
17:26:46Z,QARCNY_otc,1.953614
17:26:47Z,QARCNY_otc,1.953614
17:26:47Z,QARCNY_otc,1.953612
17:26:47Z,QARCNY_otc,1.953614
17:26:48Z,QARCNY_otc,1.953614
17:26:48Z,QARCNY_otc,1.953612
17:26:49Z,QARCNY_otc,1.953606
17:26:49Z,QARCNY_otc,1.953611
17:26:50Z,QARCNY_otc,1.953611
17:26:50Z,QARCNY_otc,1.953611
17:26:50Z,QARCNY_otc,1.953611
17:26:51Z,QARCNY_otc,1.953611
17:26:51Z,QARCNY_otc,1.953615
17:26:52Z,QARCNY_otc,1.953615
17:26:52Z,QARCNY_otc,1.953613
17:26:53Z,QARCNY_otc,1.953613
17:26:53Z,QARCNY_otc,1.95361
17:26:53Z,QARCNY_otc,1.953612
17:26:54Z,QARCNY_otc,1.953612
17:26:54Z,QARCNY_otc,1.95361
17:26:55Z,QARCNY_otc,1.953615
17:26:55Z,QARCNY_otc,1.953619
17:26:56Z,QARCNY_otc,1.953619
17:26:56Z,QARCNY_otc,1.953622
17:26:56Z,QARCNY_otc,1.95362
17:26:57Z,QARCNY_otc,1.95362
17:26:57Z,QARCNY_otc,1.95361
17:26:58Z,QARCNY_otc,1.95361
17:26:58Z,QARCNY_otc,1.95361
17:26:59Z,QARCNY_otc,1.953612
17:26:59Z,QARCNY_otc,1.953614
17:27:00Z,QARCNY_otc,1.953614
17:27:00Z,QARCNY_otc,1.953612
17:27:01Z,QARCNY_otc,1.953609
17:27:02Z,QARCNY_otc,1.953607
17:27:02Z,QARCNY_otc,1.953609
17:27:02Z,QARCNY_otc,1.95361
17:27:03Z,QARCNY_otc,1.95361
17:27:03Z,QARCNY_otc,1.953613
17:27:04Z,QARCNY_otc,1.95361
17:27:05Z,QARCNY_otc,1.953608
17:27:05Z,QARCNY_otc,1.953608
17:27:06Z,QARCNY_otc,1.953607
17:27:06Z,QARCNY_otc,1.953609
17:27:07Z,QARCNY_otc,1.953612
17:27:07Z,QARCNY_otc,1.953614
17:27:08Z,QARCNY_otc,1.953611
17:27:08Z,QARCNY_otc,1.953613
17:27:09Z,QARCNY_otc,1.953615
17:27:09Z,QARCNY_otc,1.953616
17:27:10Z,QARCNY_otc,1.953605
17:27:10Z,QARCNY_otc,1.953605
17:27:11Z,QARCNY_otc,1.953608
17:27:11Z,QARCNY_otc,1.953613
17:27:12Z,QARCNY_otc,1.953611
17:27:12Z,QARCNY_otc,1.953613
17:27:13Z,QARCNY_otc,1.953609
17:27:13Z,QARCNY_otc,1.953606
17:27:14Z,QARCNY_otc,1.953607
17:27:14Z,QARCNY_otc,1.95361
17:27:15Z,QARCNY_otc,1.953614
17:27:15Z,QARCNY_otc,1.953607
17:27:16Z,QARCNY_otc,1.953605
17:27:16Z,QARCNY_otc,1.953618
17:27:17Z,QARCNY_otc,1.95362
17:27:17Z,QARCNY_otc,1.953618
17:27:18Z,QARCNY_otc,1.95362
17:27:18Z,QARCNY_otc,1.953618
17:27:19Z,QARCNY_otc,1.95362
17:27:19Z,QARCNY_otc,1.953613
17:27:20Z,QARCNY_otc,1.953612
17:27:20Z,QARCNY_otc,1.953618
17:27:21Z,QARCNY_otc,1.953621
17:27:21Z,QARCNY_otc,1.953619
17:27:22Z,QARCNY_otc,1.953622
17:27:22Z,QARCNY_otc,1.953624
17:27:23Z,QARCNY_otc,1.953627
17:27:23Z,QARCNY_otc,1.953629
17:27:24Z,QARCNY_otc,1.953632
17:27:24Z,QARCNY_otc,1.953633
17:27:25Z,QARCNY_otc,1.953634
17:27:25Z,QARCNY_otc,1.953636
17:27:26Z,QARCNY_otc,1.95363
17:27:26Z,QARCNY_otc,1.953631
17:27:27Z,QARCNY_otc,1.953633
17:27:27Z,QARCNY_otc,1.953631
17:27:28Z,QARCNY_otc,1.953629
17:27:28Z,QARCNY_otc,1.953631
17:27:29Z,QARCNY_otc,1.953618
17:27:29Z,QARCNY_otc,1.953602
17:27:30Z,QARCNY_otc,1.953604
17:27:30Z,QARCNY_otc,1.953606
17:27:31Z,QARCNY_otc,1.953602
