timestamp,asset,price
17:26:29Z,OMRCNY_otc,18.506
17:26:29Z,OMRCNY_otc,18.50603
17:26:30Z,OMRCNY_otc,18.50603
17:26:30Z,OMRCNY_otc,18.50605
17:26:31Z,OMRCNY_otc,18.50604
17:26:31Z,OMRCNY_otc,18.50604
17:26:32Z,OMRCNY_otc,18.50604
17:26:32Z,OMRCNY_otc,18.50604
17:26:32Z,OMRCNY_otc,18.50602
17:26:33Z,OMRCNY_otc,18.50602
17:26:33Z,OMRCNY_otc,18.506
17:26:34Z,OMRCNY_otc,18.50599
17:26:34Z,OMRCNY_otc,18.50599
17:26:35Z,OMRCNY_otc,18.50599
17:26:35Z,OMRCNY_otc,18.50598
17:26:35Z,OMRCNY_otc,18.50598
17:26:36Z,OMRCNY_otc,18.50598
17:26:36Z,OMRCNY_otc,18.50597
17:26:37Z,OMRCNY_otc,18.50597
17:26:37Z,OMRCNY_otc,18.50596
17:26:38Z,OMRCNY_otc,18.50596
17:26:38Z,OMRCNY_otc,18.50599
17:26:38Z,OMRCNY_otc,18.50601
17:26:39Z,OMRCNY_otc,18.50601
17:26:39Z,OMRCNY_otc,18.50605
17:26:40Z,OMRCNY_otc,18.50606
17:26:40Z,OMRCNY_otc,18.50603
17:26:41Z,OMRCNY_otc,18.50603
17:26:41Z,OMRCNY_otc,18.50604
17:26:41Z,OMRCNY_otc,18.50605
17:26:42Z,OMRCNY_otc,18.50605
17:26:42Z,OMRCNY_otc,18.50604
17:26:43Z,OMRCNY_otc,18.506
17:26:43Z,OMRCNY_otc,18.50601
17:26:44Z,OMRCNY_otc,18.50601
17:26:44Z,OMRCNY_otc,18.50602
17:26:44Z,OMRCNY_otc,18.50599
17:26:45Z,OMRCNY_otc,18.50599
17:26:45Z,OMRCNY_otc,18.50599
17:26:46Z,OMRCNY_otc,18.50598
17:26:46Z,OMRCNY_otc,18.50597
17:26:47Z,OMRCNY_otc,18.50597
17:26:47Z,OMRCNY_otc,18.50598
17:26:47Z,OMRCNY_otc,18.50597
17:26:48Z,OMRCNY_otc,18.50597
17:26:48Z,OMRCNY_otc,18.5059
17:26:49Z,OMRCNY_otc,18.50589
17:26:49Z,OMRCNY_otc,18.50588
17:26:50Z,OMRCNY_otc,18.50588
17:26:50Z,OMRCNY_otc,18.50589
17:26:50Z,OMRCNY_otc,18.50591
17:26:51Z,OMRCNY_otc,18.50591
17:26:51Z,OMRCNY_otc,18.5059
17:26:52Z,OMRCNY_otc,18.50588
17:26:52Z,OMRCNY_otc,18.50588
17:26:53Z,OMRCNY_otc,18.50588
17:26:53Z,OMRCNY_otc,18.50589
17:26:53Z,OMRCNY_otc,18.50586
17:26:54Z,OMRCNY_otc,18.50586
17:26:54Z,OMRCNY_otc,18.5058
17:26:55Z,OMRCNY_otc,18.50577
17:26:55Z,OMRCNY_otc,18.50575
17:26:56Z,OMRCNY_otc,18.50575
17:26:56Z,OMRCNY_otc,18.50573
17:26:56Z,OMRCNY_otc,18.50574
17:26:57Z,OMRCNY_otc,18.50574
17:26:57Z,OMRCNY_otc,18.50575
17:26:58Z,OMRCNY_otc,18.50573
17:26:58Z,OMRCNY_otc,18.50571
17:26:59Z,OMRCNY_otc,18.50575
17:26:59Z,OMRCNY_otc,18.50574
17:27:00Z,OMRCNY_otc,18.50574
17:27:00Z,OMRCNY_otc,18.50576
17:27:01Z,OMRCNY_otc,18.50575
17:27:02Z,OMRCNY_otc,18.50577
17:27:02Z,OMRCNY_otc,18.50576
17:27:02Z,OMRCNY_otc,18.50575
17:27:03Z,OMRCNY_otc,18.50575
17:27:03Z,OMRCNY_otc,18.50576
17:27:04Z,OMRCNY_otc,18.50576
