timestamp,asset,price
17:26:29Z,USDSGD_otc,1.56273
17:26:30Z,USDSGD_otc,1.56273
17:26:30Z,USDSGD_otc,1.56263
17:26:31Z,USDSGD_otc,1.56266
17:26:31Z,USDSGD_otc,1.56274
17:26:32Z,USDSGD_otc,1.56274
17:26:32Z,USDSGD_otc,1.56268
17:26:32Z,USDSGD_otc,1.56284
17:26:33Z,USDSGD_otc,1.56284
17:26:33Z,USDSGD_otc,1.56309
17:26:34Z,USDSGD_otc,1.56312
17:26:34Z,USDSGD_otc,1.56306
17:26:35Z,USDSGD_otc,1.56306
17:26:35Z,USDSGD_otc,1.56312
17:26:35Z,USDSGD_otc,1.56316
17:26:36Z,USDSGD_otc,1.56316
17:26:36Z,USDSGD_otc,1.56315
17:26:37Z,USDSGD_otc,1.56312
17:26:37Z,USDSGD_otc,1.56304
17:26:38Z,USDSGD_otc,1.56304
17:26:38Z,USDSGD_otc,1.56304
17:26:38Z,USDSGD_otc,1.56294
17:26:39Z,USDSGD_otc,1.56294
17:26:39Z,USDSGD_otc,1.56289
17:26:40Z,USDSGD_otc,1.56301
17:26:40Z,USDSGD_otc,1.56325
17:26:41Z,USDSGD_otc,1.56325
17:26:41Z,USDSGD_otc,1.56339
17:26:41Z,USDSGD_otc,1.56346
17:26:42Z,USDSGD_otc,1.56346
17:26:42Z,USDSGD_otc,1.56344
17:26:43Z,USDSGD_otc,1.5635
17:26:43Z,USDSGD_otc,1.56362
17:26:44Z,USDSGD_otc,1.56362
17:26:44Z,USDSGD_otc,1.56359
17:26:44Z,USDSGD_otc,1.56362
17:26:45Z,USDSGD_otc,1.56362
17:26:45Z,USDSGD_otc,1.56352
17:26:46Z,USDSGD_otc,1.5633
17:26:46Z,USDSGD_otc,1.56333
17:26:47Z,USDSGD_otc,1.56333
17:26:47Z,USDSGD_otc,1.56337
17:26:47Z,USDSGD_otc,1.56343
17:26:48Z,USDSGD_otc,1.56343
17:26:48Z,USDSGD_otc,1.56348
17:26:49Z,USDSGD_otc,1.56338
17:26:49Z,USDSGD_otc,1.56333
17:26:50Z,USDSGD_otc,1.56333
17:26:50Z,USDSGD_otc,1.56322
17:26:50Z,USDSGD_otc,1.56326
17:26:51Z,USDSGD_otc,1.56326
17:26:51Z,USDSGD_otc,1.56358
17:26:52Z,USDSGD_otc,1.56362
17:26:52Z,USDSGD_otc,1.56356
17:26:53Z,USDSGD_otc,1.56356
17:26:53Z,USDSGD_otc,1.56363
17:26:53Z,USDSGD_otc,1.56358
17:26:54Z,USDSGD_otc,1.56358
17:26:54Z,USDSGD_otc,1.56352
17:26:55Z,USDSGD_otc,1.56352
17:26:55Z,USDSGD_otc,1.56344
17:26:56Z,USDSGD_otc,1.56344
17:26:56Z,USDSGD_otc,1.5635
17:26:56Z,USDSGD_otc,1.56358
17:26:57Z,USDSGD_otc,1.56358
17:26:57Z,USDSGD_otc,1.56377
17:26:58Z,USDSGD_otc,1.56386
17:26:58Z,USDSGD_otc,1.56394
17:26:59Z,USDSGD_otc,1.56389
17:26:59Z,USDSGD_otc,1.56386
17:27:00Z,USDSGD_otc,1.56386
17:27:00Z,USDSGD_otc,1.56374
17:27:01Z,USDSGD_otc,1.56342
17:27:02Z,USDSGD_otc,1.56336
17:27:02Z,USDSGD_otc,1.56331
17:27:02Z,USDSGD_otc,1.56339
17:27:03Z,USDSGD_otc,1.56339
17:27:03Z,USDSGD_otc,1.56341
17:27:04Z,USDSGD_otc,1.56348
17:27:05Z,USDSGD_otc,1.56344
17:27:05Z,USDSGD_otc,1.56358
17:27:06Z,USDSGD_otc,1.56363
17:27:06Z,USDSGD_otc,1.56368
17:27:07Z,USDSGD_otc,1.56373
17:27:07Z,USDSGD_otc,1.56383
17:27:08Z,USDSGD_otc,1.56383
17:27:08Z,USDSGD_otc,1.56383
17:27:09Z,USDSGD_otc,1.56383
17:27:09Z,USDSGD_otc,1.56378
17:27:10Z,USDSGD_otc,1.56372
17:27:10Z,USDSGD_otc,1.56407
17:27:11Z,USDSGD_otc,1.56412
17:27:11Z,USDSGD_otc,1.56416
17:27:12Z,USDSGD_otc,1.56413
17:27:12Z,USDSGD_otc,1.56413
17:27:13Z,USDSGD_otc,1.56421
17:27:13Z,USDSGD_otc,1.56426
17:27:14Z,USDSGD_otc,1.56421
17:27:14Z,USDSGD_otc,1.56425
17:27:15Z,USDSGD_otc,1.5642
17:27:15Z,USDSGD_otc,1.56426
17:27:16Z,USDSGD_otc,1.56416
17:27:16Z,USDSGD_otc,1.56425
17:27:17Z,USDSGD_otc,1.56475
17:27:17Z,USDSGD_otc,1.5647
17:27:18Z,USDSGD_otc,1.56478
17:27:18Z,USDSGD_otc,1.56482
17:27:19Z,USDSGD_otc,1.5649
17:27:19Z,USDSGD_otc,1.56494
17:27:20Z,USDSGD_otc,1.56487
17:27:20Z,USDSGD_otc,1.56483
17:27:21Z,USDSGD_otc,1.5649
17:27:21Z,USDSGD_otc,1.565
17:27:22Z,USDSGD_otc,1.56493
17:27:22Z,USDSGD_otc,1.56485
17:27:23Z,USDSGD_otc,1.56477
17:27:23Z,USDSGD_otc,1.56477
17:27:24Z,USDSGD_otc,1.56481
17:27:24Z,USDSGD_otc,1.56476
17:27:25Z,USDSGD_otc,1.56481
17:27:25Z,USDSGD_otc,1.56473
17:27:26Z,USDSGD_otc,1.56479
17:27:26Z,USDSGD_otc,1.56482
17:27:27Z,USDSGD_otc,1.56486
17:27:27Z,USDSGD_otc,1.56491
17:27:28Z,USDSGD_otc,1.56485
17:27:28Z,USDSGD_otc,1.56477
17:27:29Z,USDSGD_otc,1.56477
17:27:29Z,USDSGD_otc,1.56506
17:27:30Z,USDSGD_otc,1.56523
17:27:30Z,USDSGD_otc,1.56523
17:27:31Z,USDSGD_otc,1.56523
17:27:31Z,USDSGD_otc,1.5653
17:27:32Z,USDSGD_otc,1.56527
17:27:32Z,USDSGD_otc,1.5652
17:27:33Z,USDSGD_otc,1.56529
17:27:33Z,USDSGD_otc,1.56529
17:27:34Z,USDSGD_otc,1.56533
17:27:34Z,USDSGD_otc,1.56527
17:27:35Z,USDSGD_otc,1.56533
17:27:35Z,USDSGD_otc,1.56528
17:27:36Z,USDSGD_otc,1.56517
17:27:36Z,USDSGD_otc,1.56506
17:27:37Z,USDSGD_otc,1.5652
17:27:37Z,USDSGD_otc,1.5652
17:27:38Z,USDSGD_otc,1.56508
17:27:38Z,USDSGD_otc,1.56505
17:27:39Z,USDSGD_otc,1.56512
17:27:39Z,USDSGD_otc,1.56506
17:27:40Z,USDSGD_otc,1.56502
17:27:40Z,USDSGD_otc,1.56499
17:27:41Z,USDSGD_otc,1.56492
17:27:41Z,USDSGD_otc,1.56485
17:27:42Z,USDSGD_otc,1.56469
17:27:42Z,USDSGD_otc,1.56459
17:27:43Z,USDSGD_otc,1.56459
17:27:43Z,USDSGD_otc,1.56444
17:27:44Z,USDSGD_otc,1.56455
17:27:44Z,USDSGD_otc,1.56478
17:27:45Z,USDSGD_otc,1.56486
17:27:45Z,USDSGD_otc,1.56497
17:27:46Z,USDSGD_otc,1.56494
17:27:46Z,USDSGD_otc,1.56482
17:27:47Z,USDSGD_otc,1.56474
17:27:47Z,USDSGD_otc,1.56469
17:27:48Z,USDSGD_otc,1.56473
17:27:48Z,USDSGD_otc,1.56479
17:27:49Z,USDSGD_otc,1.56474
17:27:49Z,USDSGD_otc,1.56474
17:27:50Z,USDSGD_otc,1.56468
17:27:50Z,USDSGD_otc,1.56475
17:27:51Z,USDSGD_otc,1.56458
17:27:51Z,USDSGD_otc,1.56463
17:27:52Z,USDSGD_otc,1.56471
17:27:52Z,USDSGD_otc,1.56505
17:27:53Z,USDSGD_otc,1.56487
17:27:53Z,USDSGD_otc,1.56505
17:27:54Z,USDSGD_otc,1.56497
17:27:54Z,USDSGD_otc,1.56493
17:27:55Z,USDSGD_otc,1.56503
17:27:55Z,USDSGD_otc,1.56514
17:27:56Z,USDSGD_otc,1.56514
17:27:56Z,USDSGD_otc,1.5651
17:27:57Z,USDSGD_otc,1.56506
17:27:57Z,USDSGD_otc,1.56506
17:27:58Z,USDSGD_otc,1.5651
17:27:58Z,USDSGD_otc,1.56526
17:27:59Z,USDSGD_otc,1.56503
17:27:59Z,USDSGD_otc,1.56508
17:28:00Z,USDSGD_otc,1.56513
